galleryFee,artistFee,sale,timestamp,galleryPerc,artistPerc
0.045,0.255,0.3,1616011535,15.0,85.0
0.375,2.125,2.5,1616011890,15.0,85.0
0.15,0.85,1.0,1616011912,15.0,85.0
0.039975,0.226525,0.2665,1616011921,14.999999999999998,85.0
0.045,0.255,0.3,1616012215,15.0,85.0
0.15,0.85,1.0,1616012973,15.0,85.0
0.075,0.425,0.5,1616013234,15.0,85.0
0.03,0.17,0.2,1616013328,15.0,85.0
0.105,0.595,0.7,1616013328,15.000000000000002,85.0
0.075,0.425,0.5,1616013352,15.0,85.0
0.105,0.595,0.7,1616013677,15.000000000000002,85.0
0.105,0.595,0.7,1616013806,15.000000000000002,85.0
0.075,0.425,0.5,1616013806,15.0,85.0
0.051015,0.289085,0.34009999999999996,1616013872,15.000000000000002,85.0
0.0525,0.2975,0.35,1616013898,15.000000000000002,85.0
0.051165,0.289935,0.3411,1616014114,15.0,85.0
0.375,2.125,2.5,1616015136,15.0,85.0
0.183,1.037,1.22,1616015617,15.000000000000002,84.99999999999999
0.18,1.02,1.2,1616015694,15.0,85.0
0.165,0.935,1.1,1616015736,14.999999999999998,85.0
0.01845,0.10455,0.123,1616015887,15.000000000000002,85.0
0.195,1.105,1.3,1616015898,15.0,85.0
0.015,0.085,0.1,1616016217,15.0,85.0
0.075,0.425,0.5,1616016394,15.0,85.0
0.25425,1.44075,1.6949999999999998,1616017137,15.0,85.0
0.6,3.4,4.0,1616017137,15.0,85.0
1.65,9.35,11.0,1616017495,15.0,85.0
0.3,1.7,2.0,1616017495,15.0,85.0
0.0405,0.2295,0.27,1616017922,14.999999999999998,84.99999999999999
0.06,0.34,0.4,1616017953,15.0,85.0
0.15,0.85,1.0,1616018165,15.0,85.0
0.075,0.425,0.5,1616018242,15.0,85.0
0.225,1.275,1.5,1616018541,15.0,84.99999999999999
0.33,1.87,2.2,1616019100,14.999999999999998,85.0
0.3,1.7,2.0,1616019813,15.0,85.0
0.016515,0.093585,0.1101,1616020212,14.999999999999996,84.99999999999999
0.195,1.105,1.3,1616020336,15.0,85.0
0.2475,1.4025,1.6500000000000001,1616020452,14.999999999999998,85.0
0.018,0.102,0.12,1616020668,14.999999999999998,85.0
0.099,0.561,0.66,1616020962,15.0,85.00000000000001
0.12,0.68,0.8,1616021052,15.0,85.0
0.075,0.425,0.5,1616021052,15.0,85.0
0.0495,0.2805,0.33,1616021293,15.0,85.00000000000001
0.0525,0.2975,0.35,1616021432,15.000000000000002,85.0
0.09,0.51,0.6,1616021520,15.0,85.0
0.015,0.085,0.1,1616021847,15.0,85.0
0.225,1.275,1.5,1616022692,15.0,84.99999999999999
0.111,0.629,0.74,1616022889,15.0,85.0
0.225,1.275,1.5,1616023482,15.0,84.99999999999999
0.225,1.275,1.5,1616024097,15.0,84.99999999999999
0.09,0.51,0.6,1616024507,15.0,85.0
0.15,0.85,1.0,1616025118,15.0,85.0
0.075,0.425,0.5,1616025456,15.0,85.0
0.024,0.136,0.16,1616025605,15.0,85.00000000000001
0.2175,1.2325,1.45,1616026103,15.0,85.0
0.15,0.85,1.0,1616026168,15.0,85.0
0.018,0.102,0.12,1616026181,14.999999999999998,85.0
0.075,0.425,0.5,1616026307,15.0,85.0
0.066,0.374,0.44,1616026434,15.000000000000002,85.0
0.01575,0.08925,0.105,1616026704,15.0,85.0
0.14085,0.79815,0.9390000000000001,1616027176,15.0,84.99999999999999
0.1875,1.0625,1.25,1616027221,15.0,85.0
0.0375,0.2125,0.25,1616027374,15.0,85.0
0.165,0.935,1.1,1616027677,14.999999999999998,85.0
0.075,0.425,0.5,1616027678,15.0,85.0
0.045,0.255,0.3,1616028105,15.0,85.0
0.0375,0.2125,0.25,1616029034,15.0,85.0
0.01668,0.09452,0.11120000000000001,1616029153,15.0,85.0
0.160695,0.910605,1.0713,1616029412,15.000000000000002,85.00000000000001
0.195,1.105,1.3,1616029643,15.0,85.0
0.165,0.935,1.1,1616029722,14.999999999999998,85.0
0.15,0.85,1.0,1616029842,15.0,85.0
0.099,0.561,0.66,1616029941,15.0,85.00000000000001
0.1045454535,0.5924242365,0.69696969,1616030136,15.0,85.0
0.114,0.646,0.76,1616030213,15.0,85.00000000000001
0.033015,0.187085,0.22010000000000002,1616030215,15.0,85.0
0.03,0.17,0.2,1616030267,15.0,85.0
0.03,0.17,0.2,1616030275,15.0,85.0
0.042,0.238,0.27999999999999997,1616030288,15.000000000000002,85.0
0.03,0.17,0.2,1616030288,15.0,85.0
0.0375,0.2125,0.25,1616031453,15.0,85.0
0.01665,0.09435,0.111,1616031453,15.000000000000002,85.0
0.09,0.51,0.6,1616031577,15.0,85.0
0.03,0.17,0.2,1616031728,15.0,85.0
0.0915,0.5185,0.61,1616032504,15.000000000000002,84.99999999999999
0.46332,2.62548,3.0888,1616033484,15.0,85.0
0.016515,0.093585,0.1101,1616034475,14.999999999999996,84.99999999999999
0.03,0.17,0.2,1616034580,15.0,85.0
0.15,0.85,1.0,1616034595,15.0,85.0
0.066015,0.374085,0.4401,1616035684,15.000000000000002,85.00000000000001
0.3,1.7,2.0,1616035831,15.0,85.0
0.066015,0.374085,0.4401,1616036119,15.000000000000002,85.00000000000001
0.0525,0.2975,0.35,1616037382,15.000000000000002,85.0
0.033015,0.187085,0.22010000000000002,1616037409,15.0,85.0
0.0375,0.2125,0.25,1616037485,15.0,85.0
0.03,0.17,0.2,1616037651,15.0,85.0
0.0999,0.5661,0.666,1616037748,15.0,85.0
0.075,0.425,0.5,1616037905,15.0,85.0
0.075,0.425,0.5,1616038973,15.0,85.0
0.06024,0.34136,0.4016,1616039853,15.0,85.0
0.0693,0.3927,0.46199999999999997,1616041262,15.0,85.0
0.02475,0.14025,0.165,1616041267,15.0,85.00000000000001
0.0195,0.1105,0.13,1616041411,15.0,85.0
0.0495,0.2805,0.33,1616043326,15.0,85.00000000000001
0.05775,0.32725,0.385,1616044565,15.0,85.0
0.06,0.34,0.4,1616044834,15.0,85.0
0.165,0.935,1.1,1616044850,14.999999999999998,85.0
0.0375,0.2125,0.25,1616046478,15.0,85.0
1.65,9.35,11.0,1616046700,15.0,85.0
0.063,0.357,0.42,1616047150,15.0,85.0
0.075,0.425,0.5,1616047161,15.0,85.0
0.0225,0.1275,0.15,1616047665,15.0,85.0
0.09,0.51,0.6,1616047725,15.0,85.0
0.276,1.564,1.84,1616047942,15.0,85.0
0.105,0.595,0.7,1616048332,15.000000000000002,85.0
0.04995,0.28305,0.333,1616048649,15.0,85.0
0.066015,0.374085,0.4401,1616048782,15.000000000000002,85.00000000000001
0.0375,0.2125,0.25,1616049258,15.0,85.0
0.165,0.935,1.1,1616050072,14.999999999999998,85.0
0.083325,0.472175,0.5555,1616051787,15.0,85.0
0.33833325,1.91722175,2.2555549999999998,1616052060,15.0,85.0
0.0495,0.2805,0.33,1616052800,15.0,85.00000000000001
0.03,0.17,0.2,1616052812,15.0,85.0
0.12,0.68,0.8,1616053605,15.0,85.0
0.090765,0.514335,0.6051,1616053917,15.0,85.0
0.48,2.72,3.2,1616054297,15.0,85.0
0.288,1.632,1.92,1616054650,14.999999999999998,85.0
0.0495,0.2805,0.33,1616055174,15.0,85.00000000000001
0.15,0.85,1.0,1616055644,15.0,85.0
0.075,0.425,0.5,1616055793,15.0,85.0
0.225,1.275,1.5,1616056752,15.0,84.99999999999999
0.075,0.425,0.5,1616056992,15.0,85.0
0.15,0.85,1.0,1616056992,15.0,85.0
0.198,1.122,1.32,1616057848,15.0,85.00000000000001
0.75,4.25,5.0,1616057860,15.0,85.0
0.016515,0.093585,0.1101,1616058434,14.999999999999996,84.99999999999999
0.15,0.85,1.0,1616059710,15.0,85.0
0.066015,0.374085,0.4401,1616060070,15.000000000000002,85.00000000000001
0.225,1.275,1.5,1616060388,15.0,84.99999999999999
0.06,0.34,0.4,1616060605,15.0,85.0
0.21833325,1.23722175,1.455555,1616060921,15.000000000000002,85.00000000000001
0.075,0.425,0.5,1616061266,15.0,85.0
0.015,0.085,0.1,1616062691,15.0,85.0
0.15,0.85,1.0,1616064126,15.0,85.0
0.3,1.7,2.0,1616064869,15.0,85.0
0.15,0.85,1.0,1616065728,15.0,85.0
0.045,0.255,0.3,1616065929,15.0,85.0
0.15,0.85,1.0,1616067909,15.0,85.0
0.3,1.7,2.0,1616068159,15.0,85.0
0.15,0.85,1.0,1616068159,15.0,85.0
0.09,0.51,0.6,1616068240,15.0,85.0
0.0255,0.1445,0.16999999999999998,1616069407,15.0,85.0
0.0255,0.1445,0.16999999999999998,1616070049,15.0,85.0
0.0225,0.1275,0.15,1616070571,15.0,85.0
0.3,1.7,2.0,1616070760,15.0,85.0
0.06,0.34,0.4,1616072201,15.0,85.0
0.03,0.17,0.2,1616072361,15.0,85.0
0.75,4.25,5.0,1616072771,15.0,85.0
0.45,2.55,3.0,1616073341,15.0,84.99999999999999
0.06,0.34,0.4,1616073927,15.0,85.0
0.075,0.425,0.5,1616074886,15.0,85.0
0.045,0.255,0.3,1616074886,15.0,85.0
0.24,1.36,1.6,1616074886,15.0,85.0
0.045,0.255,0.3,1616074899,15.0,85.0
0.0225,0.1275,0.15,1616076418,15.0,85.0
0.27,1.53,1.8,1616076878,15.0,85.0
0.063,0.357,0.42,1616076889,15.0,85.0
0.09,0.51,0.6,1616078072,15.0,85.0
0.15,0.85,1.0,1616078104,15.0,85.0
0.0675,0.3825,0.45,1616078283,15.0,85.0
0.5445,3.0855,3.63,1616078966,15.0,85.0
0.015,0.085,0.1,1616079067,15.0,85.0
0.0495,0.2805,0.33,1616079134,15.0,85.00000000000001
0.15,0.85,1.0,1616079408,15.0,85.0
0.15,0.85,1.0,1616080601,15.0,85.0
0.1125,0.6375,0.75,1616080601,15.0,84.99999999999999
0.18,1.02,1.2,1616080623,15.0,85.0
0.045,0.255,0.3,1616080799,15.0,85.0
0.0525,0.2975,0.35,1616080858,15.000000000000002,85.0
0.164445,0.931855,1.0963,1616081914,15.0,85.0
0.2745,1.5555,1.83,1616084105,15.000000000000002,85.0
0.075,0.425,0.5,1616084193,15.0,85.0
0.04605,0.26095,0.307,1616084483,15.000000000000002,85.00000000000001
0.15,0.85,1.0,1616084799,15.0,85.0
0.0375,0.2125,0.25,1616084933,15.0,85.0
0.045,0.255,0.3,1616085135,15.0,85.0
0.225,1.275,1.5,1616086089,15.0,84.99999999999999
0.0225,0.1275,0.15,1616086093,15.0,85.0
0.075,0.425,0.5,1616086093,15.0,85.0
0.165,0.935,1.1,1616086093,14.999999999999998,85.0
0.0555,0.3145,0.37,1616086415,15.0,85.0
0.075,0.425,0.5,1616086585,15.0,85.0
8.8332,50.0548,58.888,1616086585,15.0,85.0
0.45,2.55,3.0,1616086798,15.0,84.99999999999999
0.201495,1.141805,1.3433,1616086943,15.0,85.0
0.075,0.425,0.5,1616087259,15.0,85.0
0.346845,1.965455,2.3123,1616087302,15.0,85.0
0.219,1.241,1.4600000000000002,1616087547,14.999999999999996,85.0
0.429015,2.431085,2.8601,1616087636,14.999999999999998,85.0
0.03075,0.17425,0.205,1616087787,15.000000000000002,84.99999999999999
0.05496,0.31144,0.3664,1616088107,15.000000000000002,85.0
0.12,0.68,0.8,1616088422,15.0,85.0
0.045,0.255,0.3,1616088896,15.0,85.0
0.0525,0.2975,0.35,1616089328,15.000000000000002,85.0
0.1851,1.0489,1.234,1616089622,14.999999999999998,85.0
0.03,0.17,0.2,1616090076,15.0,85.0
0.15,0.85,1.0,1616090221,15.0,85.0
0.03,0.17,0.2,1616090236,15.0,85.0
0.166665,0.944435,1.1111,1616090237,15.0,85.0
0.054465,0.308635,0.3631,1616090261,15.000000000000002,85.0
0.016515,0.093585,0.1101,1616090612,14.999999999999996,84.99999999999999
0.45,2.55,3.0,1616090933,15.0,84.99999999999999
0.15,0.85,1.0,1616091179,15.0,85.0
0.21,1.19,1.4,1616091279,15.000000000000002,85.0
0.198,1.122,1.32,1616091314,15.0,85.00000000000001
0.0495,0.2805,0.33,1616091345,15.0,85.00000000000001
0.15,0.85,1.0,1616092568,15.0,85.0
0.1035,0.5865,0.6900000000000001,1616092722,14.999999999999998,85.0
0.1125,0.6375,0.75,1616092858,15.0,84.99999999999999
0.0375,0.2125,0.25,1616092941,15.0,85.0
0.075,0.425,0.5,1616093160,15.0,85.0
0.0375,0.2125,0.25,1616093410,15.0,85.0
0.075,0.425,0.5,1616093487,15.0,85.0
0.375,2.125,2.5,1616094696,15.0,85.0
0.0555,0.3145,0.37,1616094711,15.0,85.0
0.06,0.34,0.4,1616095566,15.0,85.0
0.0525,0.2975,0.35,1616095642,15.000000000000002,85.0
0.0225,0.1275,0.15,1616095674,15.0,85.0
0.0375,0.2125,0.25,1616096535,15.0,85.0
0.03,0.17,0.2,1616096541,15.0,85.0
0.060615,0.343485,0.4041,1616096548,15.0,85.0
0.0525,0.2975,0.35,1616097581,15.000000000000002,85.0
0.01815,0.10285,0.121,1616098468,15.0,85.0
0.03,0.17,0.2,1616098611,15.0,85.0
0.075,0.425,0.5,1616099530,15.0,85.0
0.21966,1.24474,1.4644,1616099598,15.000000000000002,85.0
0.18,1.02,1.2,1616099640,15.0,85.0
0.033015,0.187085,0.22010000000000002,1616100687,15.0,85.0
0.090833325,0.514722175,0.6055554999999999,1616100777,15.000000000000004,85.0
0.0825,0.4675,0.55,1616100907,14.999999999999998,85.0
0.091875,0.520625,0.6125,1616101048,14.999999999999998,85.0
0.045,0.255,0.3,1616101052,15.0,85.0
0.15,0.85,1.0,1616101146,15.0,85.0
0.225,1.275,1.5,1616101298,15.0,84.99999999999999
0.075,0.425,0.5,1616101300,15.0,85.0
0.045,0.255,0.3,1616101411,15.0,85.0
0.0525,0.2975,0.35,1616102249,15.000000000000002,85.0
0.6,3.4,4.0,1616102285,15.0,85.0
0.0315,0.1785,0.21,1616102510,15.0,85.0
0.18,1.02,1.2,1616103289,15.0,85.0
8.7015,49.3085,58.010000000000005,1616103331,14.999999999999998,85.0
0.45,2.55,3.0,1616103479,15.0,84.99999999999999
0.225,1.275,1.5,1616103626,15.0,84.99999999999999
0.0525,0.2975,0.35,1616103826,15.000000000000002,85.0
0.05775,0.32725,0.385,1616104285,15.0,85.0
0.0495,0.2805,0.33,1616104557,15.0,85.00000000000001
0.1875,1.0625,1.25,1616104962,15.0,85.0
0.045,0.255,0.3,1616104962,15.0,85.0
0.1125,0.6375,0.75,1616105363,15.0,84.99999999999999
0.03,0.17,0.2,1616105376,15.0,85.0
0.1125,0.6375,0.75,1616105943,15.0,84.99999999999999
0.165,0.935,1.1,1616105943,14.999999999999998,85.0
9.0,51.0,60.0,1616106299,15.0,85.0
0.1875,1.0625,1.25,1616106415,15.0,85.0
0.060615,0.343485,0.4041,1616106495,15.0,85.0
0.069,0.391,0.46,1616106790,15.0,85.0
0.105,0.595,0.7,1616106933,15.000000000000002,85.0
0.999,5.661,6.659999999999999,1616106989,15.000000000000002,85.0
0.04125,0.23375,0.275,1616107144,14.999999999999998,85.0
0.0525,0.2975,0.35,1616107276,15.000000000000002,85.0
0.109845,0.622455,0.7323,1616107278,15.000000000000002,85.0
0.075,0.425,0.5,1616108051,15.0,85.0
0.3,1.7,2.0,1616108370,15.0,85.0
0.06,0.34,0.4,1616108550,15.0,85.0
0.075,0.425,0.5,1616108606,15.0,85.0
0.021015,0.119085,0.1401,1616108653,14.999999999999998,85.0
0.0675,0.3825,0.45,1616108941,15.0,85.0
0.4125,2.3375,2.75,1616109238,15.0,85.0
0.015,0.085,0.1,1616109408,15.0,85.0
0.15,0.85,1.0,1616109498,15.0,85.0
0.165,0.935,1.1,1616109566,14.999999999999998,85.0
0.0825,0.4675,0.55,1616109689,14.999999999999998,85.0
0.0525,0.2975,0.35,1616109697,15.000000000000002,85.0
0.033,0.187,0.22,1616109955,15.000000000000002,85.0
0.090765,0.514335,0.6051,1616110175,15.0,85.0
0.18333,1.03887,1.2222,1616110622,15.0,85.0
0.05775,0.32725,0.385,1616111046,15.0,85.0
0.225,1.275,1.5,1616111946,15.0,84.99999999999999
0.4125,2.3375,2.75,1616112275,15.0,85.0
0.015,0.085,0.1,1616112411,15.0,85.0
0.0375,0.2125,0.25,1616112670,15.0,85.0
0.099,0.561,0.66,1616112795,15.0,85.00000000000001
0.165,0.935,1.1,1616113286,14.999999999999998,85.0
0.018181818,0.103030302,0.12121212,1616114246,14.999999999999998,85.0
0.15,0.85,1.0,1616114549,15.0,85.0
0.075,0.425,0.5,1616114974,15.0,85.0
0.06,0.34,0.4,1616114980,15.0,85.0
0.04995,0.28305,0.333,1616115388,15.0,85.0
0.207,1.173,1.3800000000000001,1616116322,14.999999999999998,85.0
0.105,0.595,0.7,1616116416,15.000000000000002,85.0
0.15,0.85,1.0,1616116525,15.0,85.0
0.45,2.55,3.0,1616116946,15.0,84.99999999999999
0.1755,0.9945,1.17,1616117208,14.999999999999998,85.00000000000001
0.105,0.595,0.7,1616117581,15.000000000000002,85.0
0.06,0.34,0.4,1616118340,15.0,85.0
0.0375,0.2125,0.25,1616118691,15.0,85.0
0.075,0.425,0.5,1616118812,15.0,85.0
0.0675,0.3825,0.45,1616118812,15.0,85.0
0.075,0.425,0.5,1616119843,15.0,85.0
0.15,0.85,1.0,1616119847,15.0,85.0
0.15,0.85,1.0,1616119870,15.0,85.0
0.02475,0.14025,0.165,1616120104,15.0,85.00000000000001
0.24,1.36,1.6,1616121289,15.0,85.0
0.15,0.85,1.0,1616122213,15.0,85.0
0.075,0.425,0.5,1616123554,15.0,85.0
0.25125,1.42375,1.675,1616123625,14.999999999999998,85.0
0.06,0.34,0.4,1616123981,15.0,85.0
0.495,2.805,3.3000000000000003,1616124059,14.999999999999998,85.0
0.03,0.17,0.2,1616124922,15.0,85.0
0.015,0.085,0.1,1616125721,15.0,85.0
0.045,0.255,0.3,1616125822,15.0,85.0
1.50564,8.53196,10.0376,1616125860,15.000000000000004,85.00000000000001
0.06,0.34,0.4,1616127078,15.0,85.0
0.28473,1.61347,1.8981999999999999,1616128193,15.0,85.00000000000001
0.15,0.85,1.0,1616128278,15.0,85.0
0.075,0.425,0.5,1616128960,15.0,85.0
0.075,0.425,0.5,1616129579,15.0,85.0
0.0375,0.2125,0.25,1616130164,15.0,85.0
0.090765,0.514335,0.6051,1616130561,15.0,85.0
0.04995,0.28305,0.333,1616131983,15.0,85.0
0.0495,0.2805,0.33,1616132135,15.0,85.00000000000001
0.0825,0.4675,0.55,1616132516,14.999999999999998,85.0
0.09,0.51,0.6,1616132686,15.0,85.0
0.15,0.85,1.0,1616132793,15.0,85.0
0.04539,0.25721,0.3026,1616133223,15.0,85.0
0.135,0.765,0.9,1616133655,15.0,85.0
0.04125,0.23375,0.275,1616134892,14.999999999999998,85.0
0.2175,1.2325,1.45,1616135396,15.0,85.0
0.045,0.255,0.3,1616135677,15.0,85.0
0.045,0.255,0.3,1616135836,15.0,85.0
0.03,0.17,0.2,1616135985,15.0,85.0
0.054465,0.308635,0.3631,1616136039,15.000000000000002,85.0
0.075,0.425,0.5,1616136161,15.0,85.0
0.06,0.34,0.4,1616136188,15.0,85.0
0.0495,0.2805,0.33,1616136188,15.0,85.00000000000001
0.161895,0.917405,1.0793,1616136352,15.000000000000004,85.0
0.0495,0.2805,0.33,1616136442,15.0,85.00000000000001
0.03,0.17,0.2,1616137692,15.0,85.0
0.0525,0.2975,0.35,1616138571,15.000000000000002,85.0
0.165,0.935,1.1,1616138601,14.999999999999998,85.0
0.090765,0.514335,0.6051,1616138609,15.0,85.0
0.063525,0.359975,0.4235,1616138912,15.0,85.00000000000001
0.0825,0.4675,0.55,1616140170,14.999999999999998,85.0
0.03,0.17,0.2,1616140857,15.0,85.0
0.015,0.085,0.1,1616141803,15.0,85.0
0.03,0.17,0.2,1616142096,15.0,85.0
0.15,0.85,1.0,1616143088,15.0,85.0
0.075,0.425,0.5,1616143088,15.0,85.0
0.1905,1.0795,1.27,1616143977,15.0,84.99999999999999
0.3,1.7,2.0,1616143978,15.0,85.0
0.0525,0.2975,0.35,1616144190,15.000000000000002,85.0
0.15,0.85,1.0,1616145058,15.0,85.0
0.029985,0.169915,0.19990000000000002,1616145099,14.999999999999998,85.0
0.0615,0.3485,0.41,1616145310,15.000000000000002,84.99999999999999
0.3,1.7,2.0,1616145344,15.0,85.0
0.0825,0.4675,0.55,1616145893,14.999999999999998,85.0
0.075,0.425,0.5,1616146964,15.0,85.0
0.225,1.275,1.5,1616147192,15.0,84.99999999999999
0.05496,0.31144,0.3664,1616147355,15.000000000000002,85.0
0.075,0.425,0.5,1616148883,15.0,85.0
0.03,0.17,0.2,1616149554,15.0,85.0
0.027,0.153,0.18,1616150806,15.000000000000002,85.0
0.0945,0.5355,0.63,1616152256,14.999999999999998,85.0
0.165,0.935,1.1,1616152864,14.999999999999998,85.0
0.15,0.85,1.0,1616152931,15.0,85.0
0.15,0.85,1.0,1616154701,15.0,85.0
0.105,0.595,0.7,1616155466,15.000000000000002,85.0
0.0375,0.2125,0.25,1616155899,15.0,85.0
0.12,0.68,0.8,1616156169,15.0,85.0
0.3825,2.1675,2.55,1616156907,15.000000000000002,85.0
0.132225,0.749275,0.8815000000000001,1616157258,15.0,85.0
0.0315,0.1785,0.21,1616157324,15.0,85.0
0.165,0.935,1.1,1616157915,14.999999999999998,85.0
0.0495,0.2805,0.33,1616158037,15.0,85.00000000000001
0.06,0.34,0.4,1616158170,15.0,85.0
0.165,0.935,1.1,1616158407,14.999999999999998,85.0
0.3,1.7,2.0,1616158707,15.0,85.0
0.075,0.425,0.5,1616159173,15.0,85.0
0.0375,0.2125,0.25,1616160059,15.0,85.0
0.45,2.55,3.0,1616160180,15.0,84.99999999999999
0.0375,0.2125,0.25,1616160188,15.0,85.0
0.075,0.425,0.5,1616160694,15.0,85.0
0.03,0.17,0.2,1616161113,15.0,85.0
0.15,0.85,1.0,1616162190,15.0,85.0
0.021,0.119,0.13999999999999999,1616162774,15.000000000000002,85.0
0.018195,0.103105,0.1213,1616162841,14.999999999999998,85.0
0.0495,0.2805,0.33,1616164568,15.0,85.00000000000001
0.09,0.51,0.6,1616165623,15.0,85.0
0.075,0.425,0.5,1616166345,15.0,85.0
0.0825,0.4675,0.55,1616166955,14.999999999999998,85.0
0.075,0.425,0.5,1616166995,15.0,85.0
0.075,0.425,0.5,1616167093,15.0,85.0
0.225,1.275,1.5,1616167250,15.0,84.99999999999999
0.141045,0.799255,0.9403,1616167663,15.0,85.0
0.075,0.425,0.5,1616168264,15.0,85.0
0.345,1.955,2.3,1616168344,15.000000000000002,85.0
0.12705,0.71995,0.847,1616169185,15.0,85.00000000000001
0.15,0.85,1.0,1616169328,15.0,85.0
0.033,0.187,0.22,1616170042,15.000000000000002,85.0
0.0999,0.5661,0.666,1616170044,15.0,85.0
0.075,0.425,0.5,1616170200,15.0,85.0
0.02475,0.14025,0.165,1616170227,15.0,85.00000000000001
0.19968,1.13152,1.3312000000000002,1616171329,14.999999999999998,85.0
0.01665,0.09435,0.111,1616171631,15.000000000000002,85.0
0.090765,0.514335,0.6051,1616172149,15.0,85.0
0.9,5.1,6.0,1616173062,15.0,84.99999999999999
7.5,42.5,50.0,1616174004,15.0,85.0
0.45,2.55,3.0,1616174308,15.0,84.99999999999999
0.3,1.7,2.0,1616174604,15.0,85.0
0.6,3.4,4.0,1616174661,15.0,85.0
0.15,0.85,1.0,1616175135,15.0,85.0
0.3,1.7,2.0,1616175154,15.0,85.0
0.2325,1.3175,1.5499999999999998,1616175563,15.000000000000002,85.00000000000001
0.0675,0.3825,0.45,1616176089,15.0,85.0
0.15,0.85,1.0,1616176254,15.0,85.0
0.090765,0.514335,0.6051,1616176298,15.0,85.0
2.25,12.75,15.0,1616176416,15.0,85.0
0.075,0.425,0.5,1616176639,15.0,85.0
0.0225,0.1275,0.15,1616177028,15.0,85.0
0.45,2.55,3.0,1616177639,15.0,84.99999999999999
0.075,0.425,0.5,1616177964,15.0,85.0
0.04995,0.28305,0.333,1616178135,15.0,85.0
0.225,1.275,1.5,1616178140,15.0,84.99999999999999
0.181515,1.028585,1.2101000000000002,1616178728,15.0,85.0
0.15,0.85,1.0,1616178768,15.0,85.0
0.15,0.85,1.0,1616178768,15.0,85.0
0.09,0.51,0.6,1616178856,15.0,85.0
0.2325,1.3175,1.5499999999999998,1616178989,15.000000000000002,85.00000000000001
0.045,0.255,0.3,1616178989,15.0,85.0
0.1665,0.9435,1.11,1616179000,15.0,84.99999999999999
0.060435,0.342465,0.40290000000000004,1616181087,14.999999999999998,85.0
0.0999,0.5661,0.666,1616181308,15.0,85.0
0.045495,0.257805,0.3033,1616181314,15.0,85.0
0.02796,0.15844,0.1864,1616181552,14.999999999999998,84.99999999999999
0.042,0.238,0.27999999999999997,1616181947,15.000000000000002,85.0
0.39,2.21,2.6,1616181952,15.0,85.0
0.165,0.935,1.1,1616182444,14.999999999999998,85.0
0.075,0.425,0.5,1616182956,15.0,85.0
0.132,0.748,0.88,1616182982,15.000000000000002,85.0
0.1782,1.0098,1.188,1616182994,15.000000000000002,85.00000000000001
0.375,2.125,2.5,1616183051,15.0,85.0
0.1125,0.6375,0.75,1616183137,15.0,84.99999999999999
0.01818,0.10302,0.1212,1616183229,15.0,85.0
0.042,0.238,0.27999999999999997,1616183417,15.000000000000002,85.0
0.045,0.255,0.3,1616183553,15.0,85.0
0.12,0.68,0.8,1616184150,15.0,85.0
0.12,0.68,0.8,1616184191,15.0,85.0
0.09,0.51,0.6,1616184202,15.0,85.0
0.1665,0.9435,1.11,1616184615,15.0,84.99999999999999
0.03,0.17,0.2,1616185258,15.0,85.0
0.3,1.7,2.0,1616186048,15.0,85.0
0.21,1.19,1.4,1616186048,15.000000000000002,85.0
0.018,0.102,0.12,1616186543,14.999999999999998,85.0
0.0765,0.4335,0.51,1616186885,14.999999999999998,85.0
0.099,0.561,0.66,1616186889,15.0,85.00000000000001
0.3,1.7,2.0,1616186993,15.0,85.0
0.15,0.85,1.0,1616187034,15.0,85.0
0.075,0.425,0.5,1616188910,15.0,85.0
0.15,0.85,1.0,1616189357,15.0,85.0
0.016515,0.093585,0.1101,1616189552,14.999999999999996,84.99999999999999
0.075,0.425,0.5,1616189614,15.0,85.0
0.03,0.17,0.2,1616189869,15.0,85.0
0.195,1.105,1.3,1616189903,15.0,85.0
0.105,0.595,0.7,1616189926,15.000000000000002,85.0
0.03,0.17,0.2,1616190122,15.0,85.0
5.832,33.048,38.88,1616190293,14.999999999999996,85.0
0.0375,0.2125,0.25,1616190354,15.0,85.0
0.165,0.935,1.1,1616192493,14.999999999999998,85.0
0.105,0.595,0.7,1616192739,15.000000000000002,85.0
0.075,0.425,0.5,1616192801,15.0,85.0
0.45,2.55,3.0,1616193340,15.0,84.99999999999999
0.09,0.51,0.6,1616193397,15.0,85.0
0.075,0.425,0.5,1616193420,15.0,85.0
0.03,0.17,0.2,1616193711,15.0,85.0
0.0525,0.2975,0.35,1616193759,15.000000000000002,85.0
0.075,0.425,0.5,1616193815,15.0,85.0
0.3,1.7,2.0,1616194125,15.0,85.0
0.090833325,0.514722175,0.6055554999999999,1616194150,15.000000000000004,85.0
0.045,0.255,0.3,1616194189,15.0,85.0
0.12,0.68,0.8,1616194609,15.0,85.0
1.05,5.95,7.0,1616194990,15.0,85.0
0.018,0.102,0.12,1616195216,14.999999999999998,85.0
0.06,0.34,0.4,1616195699,15.0,85.0
0.0465,0.2635,0.31,1616195928,15.000000000000002,85.0
1.1625,6.5875,7.75,1616196096,15.000000000000002,85.0
0.1875,1.0625,1.25,1616196685,15.0,85.0
0.45,2.55,3.0,1616196685,15.0,84.99999999999999
0.0345,0.1955,0.23,1616196723,15.0,85.0
0.09,0.51,0.6,1616196723,15.0,85.0
1.485,8.415,9.899999999999999,1616196820,15.000000000000002,85.0
