galleryFee,artistFee,sale,timestamp,galleryPerc,artistPerc
0.18,0.85,1.03,1613594157,17.48,82.52
0.36378,1.71785,2.08163,1613596739,17.48,82.52
0.27,1.275,1.545,1613600494,17.48,82.52
0.261,1.2325,1.4935,1613600954,17.48,82.52
0.0594,0.2805,0.33990000000000004,1613601556,17.48,82.52
0.36,1.7,2.06,1613605401,17.48,82.52
0.126,0.595,0.721,1613605879,17.48,82.52
1.08,5.1,6.18,1613606593,17.48,82.52
3.006,14.195,17.201,1613607621,17.48,82.52
0.522,2.465,2.987,1613613656,17.48,82.52
0.09,0.425,0.515,1613615025,17.48,82.52
0.2493,1.17725,1.42655,1613615311,17.48,82.52
0.216,1.02,1.236,1613616510,17.48,82.52
0.18,0.85,1.03,1613617012,17.48,82.52
0.189,0.8925,1.0815,1613618603,17.48,82.52
0.27,1.275,1.545,1613621737,17.48,82.52
0.36,1.7,2.06,1613623554,17.48,82.52
0.252,1.19,1.442,1613624608,17.48,82.52
3.924,18.53,22.454,1613624884,17.48,82.52
0.063,0.2975,0.3605,1613626332,17.48,82.52
0.288,1.36,1.648,1613629633,17.48,82.52
0.432,2.04,2.472,1613630017,17.48,82.52
0.72,3.4,4.12,1613633827,17.48,82.52
1.08,5.1,6.18,1613635413,17.48,82.52
0.262134,1.237855,1.499989,1613638208,17.48,82.52
0.18,0.85,1.03,1613638703,17.48,82.52
0.36,1.7,2.06,1613639044,17.48,82.52
0.419418,1.980585,2.400003,1613641174,17.48,82.52
0.135,0.6375,0.7725,1613642080,17.48,82.52
0.198,0.935,1.133,1613650838,17.48,82.52
0.126,0.595,0.721,1613650848,17.48,82.52
0.315,1.4875,1.8025,1613652820,17.48,82.52
0.054,0.255,0.309,1613653261,17.48,82.52
0.225,1.0625,1.2875,1613655573,17.48,82.52
0.015552,0.07344,0.088992,1613656414,17.48,82.52
0.1728,0.816,0.9887999999999999,1613657250,17.48,82.52
0.81,3.825,4.635,1613657382,17.48,82.52
0.09,0.425,0.515,1613657522,17.48,82.52
0.2106,0.9945,1.2051,1613657761,17.48,82.52
1.08,5.1,6.18,1613658170,17.48,82.52
0.54,2.55,3.09,1613659317,17.48,82.52
1.8,8.5,10.3,1613661164,17.48,82.52
0.36,1.7,2.06,1613661177,17.48,82.52
0.63,2.975,3.605,1613662126,17.48,82.52
0.18,0.85,1.03,1613662195,17.48,82.52
0.36,1.7,2.06,1613664354,17.48,82.52
0.54,2.55,3.09,1613664765,17.48,82.52
0.126,0.595,0.721,1613665477,17.48,82.52
1.683,7.9475,9.6305,1613665541,17.48,82.52
1.827,8.6275,10.4545,1613667609,17.48,82.52
0.045,0.2125,0.2575,1613668515,17.48,82.52
0.36,1.7,2.06,1613668552,17.48,82.52
0.18,0.85,1.03,1613668552,17.48,82.52
0.18,0.85,1.03,1613668552,17.48,82.52
0.18,0.85,1.03,1613668570,17.48,82.52
0.40194,1.89805,2.29999,1613668731,17.48,82.52
0.9,4.25,5.15,1613669685,17.48,82.52
0.04338,0.20485,0.24823,1613670176,17.48,82.52
0.36,1.7,2.06,1613670867,17.48,82.52
0.205539669,0.9706039925,1.1761436615,1613672083,17.48,82.52
0.99,4.675,5.665,1613672247,17.48,82.52
0.36,1.7,2.06,1613672435,17.48,82.52
0.126,0.595,0.721,1613672585,17.48,82.52
0.144,0.68,0.8240000000000001,1613673395,17.48,82.52
0.9,4.25,5.15,1613673414,17.48,82.52
3.96,18.7,22.66,1613674850,17.48,82.52
0.18,0.85,1.03,1613677555,17.48,82.52
0.216,1.02,1.236,1613678470,17.48,82.52
0.54,2.55,3.09,1613679361,17.48,82.52
0.324,1.53,1.854,1613679921,17.48,82.52
1.35,6.375,7.725,1613679926,17.48,82.52
2.34,11.05,13.39,1613681730,17.48,82.52
2.16,10.2,12.36,1613682018,17.48,82.52
0.0594,0.2805,0.3399,1613682940,17.48,82.52
0.045,0.2125,0.2575,1613684002,17.48,82.52
0.432,2.04,2.472,1613684096,17.48,82.52
1.386,6.545,7.931,1613686547,17.48,82.52
0.99,4.675,5.665,1613686898,17.48,82.52
0.18,0.85,1.03,1613687074,17.48,82.52
0.0288,0.136,0.1648,1613687573,17.48,82.52
0.036,0.17,0.206,1613687895,17.48,82.52
0.36,1.7,2.06,1613689348,17.48,82.52
0.648,3.06,3.708,1613690670,17.48,82.52
0.063,0.2975,0.3605,1613694496,17.48,82.52
0.54,2.55,3.09,1613696100,17.48,82.52
0.063,0.2975,0.3605,1613696456,17.48,82.52
0.063,0.2975,0.3605,1613696916,17.48,82.52
0.3996,1.887,2.2866,1613697221,17.48,82.52
0.054,0.255,0.309,1613697563,17.48,82.52
0.1386,0.6545,0.7930999999999999,1613698603,17.48,82.52
0.144,0.68,0.8240000000000001,1613698937,17.48,82.52
0.405,1.9125,2.3175,1613706860,17.48,82.52
0.54,2.55,3.09,1613706860,17.48,82.52
0.027,0.1275,0.1545,1613708412,17.48,82.52
0.36,1.7,2.06,1613716697,17.48,82.52
0.27738,1.30985,1.58723,1613716813,17.48,82.52
1.35,6.375,7.725,1613717088,17.48,82.52
0.69903,3.300975,4.000005,1613718908,17.48,82.52
0.45,2.125,2.575,1613723899,17.48,82.52
0.36,1.7,2.06,1613726644,17.48,82.52
1.08,5.1,6.18,1613727936,17.48,82.52
0.27,1.275,1.545,1613727968,17.48,82.52
1.08,5.1,6.18,1613728697,17.48,82.52
0.108,0.51,0.618,1613729154,17.48,82.52
0.0396,0.187,0.2266,1613730275,17.48,82.52
0.9,4.25,5.15,1613732359,17.48,82.52
0.18,0.85,1.03,1613734014,17.48,82.52
0.36,1.7,2.06,1613734127,17.48,82.52
0.09,0.425,0.515,1613743769,17.48,82.52
0.297,1.4025,1.6995,1613751214,17.48,82.52
1.26,5.95,7.21,1613752914,17.48,82.52
0.108,0.51,0.618,1613752971,17.48,82.52
12.96,61.2,74.16,1613754958,17.48,82.52
0.315,1.4875,1.8025,1613756271,17.48,82.52
0.09,0.425,0.515,1613756712,17.48,82.52
1.485,7.0125,8.4975,1613760489,17.48,82.52
0.018,0.085,0.10300000000000001,1613760749,17.48,82.52
0.63,2.975,3.605,1613761727,17.48,82.52
0.45,2.125,2.575,1613762418,17.48,82.52
0.72,3.4,4.12,1613762606,17.48,82.52
0.18,0.85,1.03,1613763833,17.48,82.52
0.63,2.975,3.605,1613764010,17.48,82.52
0.18,0.85,1.03,1613764776,17.48,82.52
0.23994,1.13305,1.37299,1613766093,17.48,82.52
0.113598,0.536435,0.650033,1613766928,17.48,82.52
0.174762,0.825265,1.000027,1613767325,17.48,82.52
0.261,1.2325,1.4935,1613767325,17.48,82.52
0.18,0.85,1.03,1613768786,17.48,82.52
0.18,0.85,1.03,1613768808,17.48,82.52
0.54,2.55,3.09,1613768819,17.48,82.52
0.306,1.445,1.7510000000000001,1613772883,17.48,82.52
0.061164,0.28883,0.349994,1613773330,17.48,82.52
0.045,0.2125,0.2575,1613774708,17.48,82.52
1.44,6.8,8.24,1613777087,17.48,82.52
0.072,0.34,0.41200000000000003,1613777464,17.48,82.52
0.36,1.7,2.06,1613780903,17.48,82.52
0.0999,0.47175,0.57165,1613781034,17.48,82.52
0.252,1.19,1.442,1613782524,17.48,82.52
0.216,1.02,1.236,1613782524,17.48,82.52
0.108,0.51,0.618,1613787142,17.48,82.52
0.7002,3.3065,4.0067,1613788145,17.48,82.52
0.108,0.51,0.618,1613792278,17.48,82.52
0.36,1.7,2.06,1613795182,17.48,82.52
0.198,0.935,1.133,1613795350,17.48,82.52
0.018,0.085,0.10300000000000001,1613796762,17.48,82.52
0.18,0.85,1.03,1613798024,17.48,82.52
0.122328,0.57766,0.699988,1613798107,17.48,82.52
0.36,1.7,2.06,1613799076,17.48,82.52
0.54,2.55,3.09,1613801170,17.48,82.52
0.54,2.55,3.09,1613802338,17.48,82.52
0.63,2.975,3.605,1613805603,17.48,82.52
0.09,0.425,0.515,1613810031,17.48,82.52
0.36,1.7,2.06,1613812770,17.48,82.52
0.108,0.51,0.618,1613815684,17.48,82.52
0.72,3.4,4.12,1613817638,17.48,82.52
0.18,0.85,1.03,1613820735,17.48,82.52
0.0126,0.0595,0.0721,1613821033,17.48,82.52
0.414,1.955,2.369,1613821682,17.48,82.52
0.072,0.34,0.41200000000000003,1613823630,17.48,82.52
0.126,0.595,0.721,1613826261,17.48,82.52
0.792,3.74,4.532,1613828923,17.48,82.52
0.18,0.85,1.03,1613830725,17.48,82.52
0.36,1.7,2.06,1613841815,17.48,82.52
0.234,1.105,1.339,1613843195,17.48,82.52
0.333,1.5725,1.9055,1613843509,17.48,82.52
0.0396,0.187,0.2266,1613844673,17.48,82.52
0.36,1.7,2.06,1613845292,17.48,82.52
0.396,1.87,2.266,1613847083,17.48,82.52
9.15984,43.2548,52.414640000000006,1613847932,17.48,82.52
0.54,2.55,3.09,1613851789,17.48,82.52
0.18,0.85,1.03,1613852685,17.48,82.52
6.3,29.75,36.05,1613852841,17.48,82.52
0.18,0.85,1.03,1613856488,17.48,82.52
0.2178,1.0285,1.2463,1613860171,17.48,82.52
0.0699048,0.330106,0.4000108,1613862310,17.48,82.52
0.315,1.4875,1.8025,1613863792,17.48,82.52
0.621,2.9325,3.5535,1613863958,17.48,82.52
0.18,0.85,1.03,1613864118,17.48,82.52
0.0999,0.47175,0.57165,1613865171,17.48,82.52
0.495,2.3375,2.8325,1613865507,17.48,82.52
0.0144,0.068,0.0824,1613865530,17.48,82.52
0.087372,0.41259,0.499962,1613869418,17.48,82.52
0.45,2.125,2.575,1613870075,17.48,82.52
0.0144,0.068,0.0824,1613870917,17.48,82.52
0.0126,0.0595,0.0721,1613870923,17.48,82.52
0.36,1.7,2.06,1613871208,17.48,82.52
1.548,7.31,8.858,1613873037,17.48,82.52
0.018,0.085,0.10300000000000001,1613873976,17.48,82.52
0.81,3.825,4.635,1613880332,17.48,82.52
0.10485,0.495125,0.599975,1613884250,17.48,82.52
1.5984,7.548,9.1464,1613889431,17.48,82.52
0.54,2.55,3.09,1613891665,17.48,82.52
0.288,1.36,1.6480000000000001,1613893104,17.48,82.52
0.36,1.7,2.06,1613894632,17.48,82.52
0.18,0.85,1.03,1613896507,17.48,82.52
0.09,0.425,0.515,1613897085,17.48,82.52
1.44,6.8,8.24,1613898633,17.48,82.52
0.9,4.25,5.15,1613899378,17.48,82.52
0.18,0.85,1.03,1613899485,17.48,82.52
0.225,1.0625,1.2875,1613902005,17.48,82.52
0.27,1.275,1.545,1613903232,17.48,82.52
0.135,0.6375,0.7725,1613904080,17.48,82.52
0.54,2.55,3.09,1613904845,17.48,82.52
0.1638,0.7735,0.9373,1613913607,17.48,82.52
0.045,0.2125,0.2575,1613917646,17.48,82.52
0.0234,0.1105,0.1339,1613918608,17.48,82.52
0.00936,0.0442,0.05356,1613918844,17.48,82.52
0.09,0.425,0.515,1613919320,17.48,82.52
0.027,0.1275,0.1545,1613919819,17.48,82.52
0.072,0.34,0.41200000000000003,1613919925,17.48,82.52
0.9,4.25,5.15,1613919994,17.48,82.52
0.18,0.85,1.03,1613920549,17.48,82.52
0.054,0.255,0.309,1613920578,17.48,82.52
0.027,0.1275,0.1545,1613920578,17.48,82.52
1.8,8.5,10.3,1613921210,17.48,82.52
0.54,2.55,3.09,1613923755,17.48,82.52
0.81,3.825,4.635,1613924082,17.48,82.52
0.09,0.425,0.515,1613924118,17.48,82.52
1.08,5.1,6.18,1613924239,17.48,82.52
0.54,2.55,3.09,1613925330,17.48,82.52
3.6,17.0,20.6,1613929985,17.48,82.52
1.95984,9.2548,11.21464,1613930103,17.48,82.52
0.0306,0.1445,0.17509999999999998,1613931190,17.48,82.52
0.0306,0.1445,0.17509999999999998,1613931190,17.48,82.52
10.9584,51.748,62.706399999999995,1613932410,17.48,82.52
0.72,3.4,4.12,1613933100,17.48,82.52
0.306,1.445,1.7510000000000001,1613933259,17.48,82.52
0.72,3.4,4.12,1613933435,17.48,82.52
0.018,0.085,0.10300000000000001,1613933953,17.48,82.52
0.54,2.55,3.09,1613935742,17.48,82.52
0.432,2.04,2.472,1613941091,17.48,82.52
3.6,17.0,20.6,1613941286,17.48,82.52
0.45,2.125,2.575,1613941846,17.48,82.52
0.27,1.275,1.545,1613941854,17.48,82.52
0.18,0.85,1.03,1613943133,17.48,82.52
0.432,2.04,2.472,1613943630,17.48,82.52
0.432,2.04,2.472,1613946100,17.48,82.52
0.36,1.7,2.06,1613946965,17.48,82.52
0.063,0.2975,0.3605,1613947566,17.48,82.52
0.135,0.6375,0.7725,1613947593,17.48,82.52
0.09,0.425,0.515,1613949000,17.48,82.52
0.072,0.34,0.41200000000000003,1613950258,17.48,82.52
0.135,0.6375,0.7725,1613951822,17.48,82.52
0.126,0.595,0.721,1613951863,17.48,82.52
0.45,2.125,2.575,1613952745,17.48,82.52
0.72,3.4,4.12,1613952811,17.48,82.52
0.36,1.7,2.06,1613953748,17.48,82.52
0.9,4.25,5.15,1613954123,17.48,82.52
0.495,2.3375,2.8325,1613958527,17.48,82.52
0.36,1.7,2.06,1613958650,17.48,82.52
0.108,0.51,0.618,1613960366,17.48,82.52
0.9,4.25,5.15,1613961319,17.48,82.52
1.95984,9.2548,11.21464,1613961913,17.48,82.52
0.36,1.7,2.06,1613962340,17.48,82.52
0.9,4.25,5.15,1613964016,17.48,82.52
0.54,2.55,3.09,1613965455,17.48,82.52
0.03321,0.156825,0.190035,1613965866,17.48,82.52
0.18,0.85,1.03,1613965953,17.48,82.52
0.0468,0.221,0.2678,1613966685,17.48,82.52
0.324,1.53,1.854,1613967016,17.48,82.52
0.72,3.4,4.12,1613968945,17.48,82.52
4.221,19.9325,24.1535,1613970079,17.48,82.52
0.396,1.87,2.266,1613972673,17.48,82.52
0.04662,0.22015,0.26677,1613973514,17.48,82.52
0.09,0.425,0.515,1613973750,17.48,82.52
0.0162,0.0765,0.0927,1613973765,17.48,82.52
0.0162,0.0765,0.0927,1613973765,17.48,82.52
0.18,0.85,1.03,1613974417,17.48,82.52
0.054,0.255,0.309,1613975773,17.48,82.52
1.95984,9.2548,11.21464,1613975773,17.48,82.52
0.252,1.19,1.442,1613977568,17.48,82.52
0.195984,0.92548,1.121464,1613978770,17.48,82.52
5.415984,25.57548,30.991464,1613979669,17.48,82.52
0.27,1.275,1.545,1613980402,17.48,82.52
0.171,0.8075,0.9785,1613981491,17.48,82.52
0.45,2.125,2.575,1613984146,17.48,82.52
0.09,0.425,0.515,1613984787,17.48,82.52
0.148536,0.70142,0.849956,1613985080,17.48,82.52
0.18,0.85,1.03,1613986247,17.48,82.52
0.18,0.85,1.03,1613989922,17.48,82.52
0.18,0.85,1.03,1613991018,17.48,82.52
0.9,4.25,5.15,1613992232,17.48,82.52
0.9,4.25,5.15,1613992989,17.48,82.52
1.359,6.4175,7.7765,1613993960,17.48,82.52
0.45,2.125,2.575,1613995112,17.48,82.52
0.09,0.425,0.515,1614000972,17.48,82.52
1.8,8.5,10.3,1614001358,17.48,82.52
0.459,2.1675,2.6265,1614007777,17.48,82.52
0.09,0.425,0.515,1614008272,17.48,82.52
0.45,2.125,2.575,1614008816,17.48,82.52
0.45,2.125,2.575,1614012949,17.48,82.52
0.45,2.125,2.575,1614012995,17.48,82.52
0.27,1.275,1.545,1614013883,17.48,82.52
0.81,3.825,4.635,1614019796,17.48,82.52
0.09,0.425,0.515,1614020306,17.48,82.52
0.05652,0.2669,0.32342,1614022766,17.48,82.52
0.27,1.275,1.545,1614023330,17.48,82.52
0.054,0.255,0.309,1614023809,17.48,82.52
0.04338,0.20485,0.24823,1614024449,17.48,82.52
0.045,0.2125,0.2575,1614025297,17.48,82.52
0.045,0.2125,0.2575,1614026319,17.48,82.52
5.04,23.8,28.84,1614026664,17.48,82.52
0.234,1.105,1.339,1614027123,17.48,82.52
0.045,0.2125,0.2575,1614029626,17.48,82.52
0.36,1.7,2.06,1614031502,17.48,82.52
1.17,5.525,6.695,1614031738,17.48,82.52
0.2322,1.0965,1.3287,1614033389,17.48,82.52
0.594,2.805,3.399,1614033581,17.48,82.52
0.17118,0.80835,0.97953,1614036801,17.48,82.52
0.558,2.635,3.1929999999999996,1614039739,17.48,82.52
0.045,0.2125,0.2575,1614041231,17.48,82.52
0.18,0.85,1.03,1614044106,17.48,82.52
0.18,0.85,1.03,1614045779,17.48,82.52
0.18,0.85,1.03,1614045892,17.48,82.52
0.027,0.1275,0.1545,1614046724,17.48,82.52
0.045,0.2125,0.2575,1614046724,17.48,82.52
0.54,2.55,3.09,1614051720,17.48,82.52
0.072,0.34,0.41200000000000003,1614057085,17.48,82.52
0.423,1.9975,2.4205,1614057679,17.48,82.52
0.072,0.34,0.41200000000000003,1614057818,17.48,82.52
0.5184,2.448,2.9664,1614061844,17.48,82.52
0.09,0.425,0.515,1614062183,17.48,82.52
0.09,0.425,0.515,1614062850,17.48,82.52
0.09,0.425,0.515,1614062928,17.48,82.52
0.09,0.425,0.515,1614062987,17.48,82.52
0.09,0.425,0.515,1614065761,17.48,82.52
0.27,1.275,1.545,1614066338,17.48,82.52
0.522,2.465,2.987,1614079403,17.48,82.52
3.33,15.725,19.055,1614081146,17.48,82.52
0.69984,3.3048,4.00464,1614082708,17.48,82.52
0.135,0.6375,0.7725,1614093203,17.48,82.52
0.54,2.55,3.09,1614095608,17.48,82.52
0.18,0.85,1.03,1614097903,17.48,82.52
0.045,0.2125,0.2575,1614098180,17.48,82.52
0.81,3.825,4.635,1614099652,17.48,82.52
1.35,6.375,7.725,1614099731,17.48,82.52
0.27,1.275,1.545,1614099731,17.48,82.52
0.126,0.595,0.721,1614100049,17.48,82.52
0.09,0.425,0.515,1614100087,17.48,82.52
0.3996,1.887,2.2866,1614101254,17.48,82.52
0.05652,0.2669,0.32342000000000004,1614103137,17.48,82.52
1.278,6.035,7.313,1614107101,17.48,82.52
0.27,1.275,1.545,1614107158,17.48,82.52
0.36,1.7,2.06,1614108375,17.48,82.52
0.27,1.275,1.545,1614108950,17.48,82.52
0.3996,1.887,2.2866,1614109719,17.48,82.52
0.18,0.85,1.03,1614114925,17.48,82.52
0.2772,1.309,1.5861999999999998,1614115113,17.48,82.52
0.054,0.255,0.309,1614115731,17.48,82.52
2.583,12.1975,14.7805,1614116870,17.48,82.52
0.18,0.85,1.03,1614117525,17.48,82.52
0.63,2.975,3.605,1614118971,17.48,82.52
0.036,0.17,0.206,1614119733,17.48,82.52
0.108,0.51,0.618,1614122486,17.48,82.52
4.95,23.375,28.325,1614125408,17.48,82.52
0.9,4.25,5.15,1614127973,17.48,82.52
0.045,0.2125,0.2575,1614128775,17.48,82.52
1.8,8.5,10.3,1614130461,17.48,82.52
0.306,1.445,1.7510000000000001,1614131442,17.48,82.52
0.09,0.425,0.515,1614131769,17.48,82.52
0.72,3.4,4.12,1614133796,17.48,82.52
0.8784,4.148,5.0264,1614134371,17.48,82.52
0.036,0.17,0.206,1614134418,17.48,82.52
0.63,2.975,3.605,1614139514,17.48,82.52
0.0558,0.2635,0.3193,1614140746,17.48,82.52
0.045,0.2125,0.2575,1614140749,17.48,82.52
0.72,3.4,4.12,1614143216,17.48,82.52
1.815984,8.57548,10.391464000000001,1614144477,17.48,82.52
0.27,1.275,1.545,1614145643,17.48,82.52
0.27,1.275,1.545,1614145681,17.48,82.52
1.3986,6.6045,8.0031,1614145836,17.48,82.52
0.315,1.4875,1.8025,1614146944,17.48,82.52
0.126,0.595,0.721,1614146944,17.48,82.52
0.225,1.0625,1.2875,1614148123,17.48,82.52
0.54,2.55,3.09,1614149063,17.48,82.52
0.063,0.2975,0.3605,1614152170,17.48,82.52
0.108,0.51,0.618,1614154810,17.48,82.52
0.2862,1.3515,1.6377,1614155905,17.48,82.52
0.27,1.275,1.545,1614156448,17.48,82.52
0.378,1.785,2.163,1614159533,17.48,82.52
0.396,1.87,2.266,1614165277,17.48,82.52
0.0576,0.272,0.3296,1614165506,17.48,82.52
0.108,0.51,0.618,1614166480,17.48,82.52
0.054,0.255,0.309,1614168008,17.48,82.52
0.99,4.675,5.665,1614170502,17.48,82.52
0.45,2.125,2.575,1614171739,17.48,82.52
0.54,2.55,3.09,1614175203,17.48,82.52
0.072,0.34,0.41200000000000003,1614175670,17.48,82.52
1.98,9.35,11.33,1614180745,17.48,82.52
0.198,0.935,1.133,1614181254,17.48,82.52
0.03942,0.18615,0.22557,1614184769,17.48,82.52
0.45,2.125,2.575,1614184928,17.48,82.52
3.24,15.3,18.54,1614186362,17.48,82.52
0.387,1.8275,2.2145,1614187278,17.48,82.52
0.72,3.4,4.12,1614187681,17.48,82.52
0.36,1.7,2.06,1614188567,17.48,82.52
0.18,0.85,1.03,1614188828,17.48,82.52
0.18,0.85,1.03,1614189385,17.48,82.52
0.144,0.68,0.8240000000000001,1614189531,17.48,82.52
1.8,8.5,10.3,1614190596,17.48,82.52
0.054,0.255,0.309,1614191626,17.48,82.52
0.045,0.2125,0.2575,1614193431,17.48,82.52
1.089,5.1425,6.2315000000000005,1614194349,17.48,82.52
0.18,0.85,1.03,1614195527,17.48,82.52
0.2772,1.309,1.5861999999999998,1614195561,17.48,82.52
0.234,1.105,1.339,1614196131,17.48,82.52
0.0342,0.1615,0.1957,1614196135,17.48,82.52
1.359,6.4175,7.7765,1614198903,17.48,82.52
0.063,0.2975,0.3605,1614200142,17.48,82.52
0.36,1.7,2.06,1614203276,17.48,82.52
0.18,0.85,1.03,1614203629,17.48,82.52
0.306,1.445,1.7510000000000001,1614205772,17.48,82.52
0.171,0.8075,0.9785,1614206399,17.48,82.52
0.297,1.4025,1.6995,1614207829,17.48,82.52
0.126,0.595,0.721,1614208401,17.48,82.52
0.54,2.55,3.09,1614212498,17.48,82.52
0.09,0.425,0.515,1614212685,17.48,82.52
3.42,16.15,19.57,1614212794,17.48,82.52
0.0594,0.2805,0.33990000000000004,1614214317,17.48,82.52
0.36,1.7,2.06,1614215051,17.48,82.52
0.36,1.7,2.06,1614215880,17.48,82.52
0.36,1.7,2.06,1614216205,17.48,82.52
0.04338,0.20485,0.24823,1614217783,17.48,82.52
0.117,0.5525,0.6695,1614218734,17.48,82.52
0.306,1.445,1.751,1614223438,17.48,82.52
0.131076,0.61897,0.750046,1614224677,17.48,82.52
0.349506,1.650445,1.999951,1614226096,17.48,82.52
0.09,0.425,0.515,1614226464,17.48,82.52
0.1998,0.9435,1.1433,1614227589,17.48,82.52
0.36,1.7,2.06,1614228890,17.48,82.52
1.26,5.95,7.21,1614229113,17.48,82.52
0.207,0.9775,1.1845,1614229456,17.48,82.52
0.216,1.02,1.236,1614231380,17.48,82.52
0.36,1.7,2.06,1614232074,17.48,82.52
0.126,0.595,0.721,1614232447,17.48,82.52
0.198,0.935,1.133,1614233241,17.48,82.52
0.2394,1.1305,1.3699000000000001,1614244292,17.48,82.52
0.2394,1.1305,1.3699000000000001,1614246970,17.48,82.52
0.234,1.105,1.339,1614246970,17.48,82.52
0.27,1.275,1.545,1614247361,17.48,82.52
0.36,1.7,2.06,1614250446,17.48,82.52
0.18,0.85,1.03,1614253657,17.48,82.52
0.18,0.85,1.03,1614253821,17.48,82.52
0.18,0.85,1.03,1614255306,17.48,82.52
0.504,2.38,2.884,1614255306,17.48,82.52
0.18,0.85,1.03,1614255791,17.48,82.52
0.54,2.55,3.09,1614256790,17.48,82.52
0.144,0.68,0.8240000000000001,1614261614,17.48,82.52
0.09,0.425,0.515,1614261657,17.48,82.52
0.18,0.85,1.03,1614262236,17.48,82.52
0.36,1.7,2.06,1614269923,17.48,82.52
0.9,4.25,5.15,1614270394,17.48,82.52
0.405,1.9125,2.3175,1614272321,17.48,82.52
0.18,0.85,1.03,1614272508,17.48,82.52
0.36,1.7,2.06,1614274345,17.48,82.52
0.36,1.7,2.06,1614278359,17.48,82.52
0.045,0.2125,0.2575,1614278798,17.48,82.52
0.09,0.425,0.515,1614278798,17.48,82.52
0.36,1.7,2.06,1614278838,17.48,82.52
0.045,0.2125,0.2575,1614278940,17.48,82.52
0.045,0.2125,0.2575,1614279026,17.48,82.52
2.9592,13.974,16.9332,1614279409,17.48,82.52
0.9,4.25,5.15,1614279635,17.48,82.52
0.198,0.935,1.133,1614281711,17.48,82.52
0.54,2.55,3.09,1614282301,17.48,82.52
0.126,0.595,0.721,1614282464,17.48,82.52
0.72,3.4,4.12,1614284876,17.48,82.52
0.4986,2.3545,2.8531,1614285831,17.48,82.52
0.432,2.04,2.472,1614285831,17.48,82.52
0.0594,0.2805,0.33990000000000004,1614286171,17.48,82.52
1.44,6.8,8.24,1614288738,17.48,82.52
0.81,3.825,4.635,1614292210,17.48,82.52
0.144,0.68,0.8240000000000001,1614292285,17.48,82.52
0.432,2.04,2.472,1614292469,17.48,82.52
0.18,0.85,1.03,1614293222,17.48,82.52
0.36,1.7,2.06,1614293263,17.48,82.52
0.216,1.02,1.236,1614293649,17.48,82.52
1.53,7.225,8.754999999999999,1614293653,17.48,82.52
0.09,0.425,0.515,1614293687,17.48,82.52
4.5,21.25,25.75,1614294114,17.48,82.52
0.18,0.85,1.03,1614295683,17.48,82.52
0.405,1.9125,2.3175,1614298350,17.48,82.52
0.9,4.25,5.15,1614298512,17.48,82.52
0.36,1.7,2.06,1614299601,17.48,82.52
0.315,1.4875,1.8025,1614303004,17.48,82.52
0.36,1.7,2.06,1614306475,17.48,82.52
0.288,1.36,1.6480000000000001,1614307611,17.48,82.52
0.18,0.85,1.03,1614310431,17.48,82.52
0.378,1.785,2.163,1614311002,17.48,82.52
0.882,4.165,5.047,1614312983,17.48,82.52
0.612,2.89,3.5020000000000002,1614314284,17.48,82.52
0.51984,2.4548,2.97464,1614316778,17.48,82.52
0.297,1.4025,1.6995,1614316863,17.48,82.52
3.615984,17.07548,20.691464,1614317080,17.48,82.52
0.51984,2.4548,2.97464,1614317281,17.48,82.52
0.51984,2.4548,2.97464,1614317409,17.48,82.52
0.045,0.2125,0.2575,1614318179,17.48,82.52
0.252,1.19,1.442,1614318227,17.48,82.52
0.225,1.0625,1.2875,1614318985,17.48,82.52
1.1646,5.4995,6.6641,1614319091,17.48,82.52
0.18,0.85,1.03,1614319418,17.48,82.52
0.18,0.85,1.03,1614319498,17.48,82.52
1.319868,6.23271,7.5525780000000005,1614321506,17.48,82.52
0.27,1.275,1.545,1614323537,17.48,82.52
3.6,17.0,20.6,1614324133,17.48,82.52
0.27,1.275,1.545,1614324266,17.48,82.52
0.432,2.04,2.472,1614324869,17.48,82.52
0.27,1.275,1.545,1614325458,17.48,82.52
0.054,0.255,0.309,1614329790,17.48,82.52
0.63,2.975,3.605,1614329805,17.48,82.52
0.27,1.275,1.545,1614329995,17.48,82.52
0.036,0.17,0.20600000000000002,1614331527,17.48,82.52
0.9,4.25,5.15,1614336342,17.48,82.52
0.315,1.4875,1.8025,1614337354,17.48,82.52
0.027,0.1275,0.1545,1614338335,17.48,82.52
0.0756,0.357,0.4326,1614340104,17.48,82.52
0.297,1.4025,1.6995,1614349161,17.48,82.52
0.18,0.85,1.03,1614349443,17.48,82.52
0.72,3.4,4.12,1614350922,17.48,82.52
0.54,2.55,3.09,1614353568,17.48,82.52
0.18,0.85,1.03,1614354868,17.48,82.52
0.36,1.7,2.06,1614355513,17.48,82.52
0.108,0.51,0.618,1614355865,17.48,82.52
0.333,1.5725,1.9055,1614356916,17.48,82.52
1.089,5.1425,6.2315000000000005,1614357359,17.48,82.52
0.27,1.275,1.545,1614357773,17.48,82.52
0.072,0.34,0.41200000000000003,1614359038,17.48,82.52
0.4698,2.2185,2.6883,1614359147,17.48,82.52
1.008,4.76,5.768,1614360204,17.48,82.52
0.81,3.825,4.635,1614360209,17.48,82.52
0.792,3.74,4.532,1614362388,17.48,82.52
0.54,2.55,3.09,1614363290,17.48,82.52
0.063,0.2975,0.3605,1614363851,17.48,82.52
