galleryFee,artistFee,sale,timestamp,galleryPerc,artistPerc
0.0345,0.1955,0.23,1616349048,15.0,85.0
0.3,2.1,2.4,1616381036,12.5,87.5
0.09,0.51,0.6,1616475627,15.0,85.0
0.15,0.85,1.0,1616510700,15.0,85.0
0.075,0.425,0.5,1616390795,15.0,85.0
0.0825,0.4675,0.55,1616720261,15.0,85.0
0.225,1.275,1.5,1616384256,15.0,85.0
0.21,1.19,1.4,1616408911,15.0,85.0
0.3,1.7,2.0,1616421070,15.0,85.0
0.125,0.875,1.0,1616388058,12.5,87.5
0.3125,2.1875,2.5,1616413252,12.5,87.5
0.28625,2.00375,2.29,1616402035,12.5,87.5
0.07,0.49,0.56,1616405523,12.5,87.5
0.1875,1.0625,1.25,1616405912,15.0,85.0
0.08125,0.56875,0.65,1616406035,12.5,87.5
0.1,0.7,0.8,1616407050,12.5,87.5
0.21,1.19,1.4,1616568408,15.0,85.0
0.0975,0.5525,0.65,1616546192,15.0,85.0
0.0625,0.4375,0.5,1616412429,12.5,87.5
0.045,0.255,0.3,1616425583,15.0,85.0
0.06,0.34,0.4,1616427615,15.0,85.0
0.03,0.17,0.2,1616449417,15.0,85.0
0.18,1.02,1.2,1616480907,15.0,85.0
0.0375,0.2125,0.25,1616431037,15.0,85.0
0.42,2.38,2.8,1616439820,15.0,85.0
0.3,1.7,2.0,1616436690,15.0,85.0
0.06,0.34,0.4,1616439004,15.0,85.0
0.06,0.34,0.4,1616439054,15.0,85.0
0.06,0.34,0.4,1616439165,15.0,85.0
0.06,0.34,0.4,1616441729,15.0,85.0
0.06,0.34,0.4,1616443135,15.0,85.0
0.36,2.52,2.88,1616444770,12.5,87.5
0.45,2.55,3.0,1616445214,15.0,85.0
0.0875,0.6125,0.7,1616445828,12.5,87.5
0.039,0.221,0.26,1616446958,15.0,85.0
0.18,1.02,1.2,1616601375,15.0,85.0
0.525,2.975,3.5,1616630932,15.0,85.0
0.04563,0.25857,0.3042,1616464381,15.0,85.0
0.0405,0.2295,0.27,1616476159,15.0,85.0
0.0405,0.2295,0.27,1616476159,15.0,85.0
0.0405,0.2295,0.27,1616476948,15.0,85.0
0.0405,0.2295,0.27,1616476948,15.0,85.0
0.27,1.53,1.8,1616602262,15.0,85.0
0.058627455,0.332220545,0.390848,1616489508,15.0,85.0
0.06,0.34,0.4,1616481156,15.0,85.0
0.1155,0.6545,0.77,1616541268,15.0,85.0
0.03,0.17,0.2,1616494718,15.0,85.0
0.11125,0.77875,0.89,1616498206,12.5,87.5
0.0885,0.5015,0.59,1616588885,15.0,85.0
0.15,0.85,1.0,1617295844,15.0,85.0
0.045,0.255,0.3,1616552514,15.0,85.0
0.036,0.204,0.24,1616516835,15.0,85.0
0.036,0.204,0.24,1616516835,15.0,85.0
0.045,0.255,0.3,1616518668,15.0,85.0
0.11875,0.83125,0.95,1616518759,12.5,87.5
0.0975,0.5525,0.65,1616545404,15.0,85.0
0.225,1.275,1.5,1616520456,15.0,85.0
0.2625,1.4875,1.75,1616588011,15.0,85.0
0.0675,0.3825,0.45,1616630085,15.0,85.0
0.09,0.51,0.6,1616521485,15.0,85.0
0.09,0.51,0.6,1616521750,15.0,85.0
0.09,0.51,0.6,1616522043,15.0,85.0
0.225,1.275,1.5,1616568408,15.0,85.0
0.225,1.275,1.5,1616567753,15.0,85.0
0.075,0.425,0.5,1616560054,15.0,85.0
0.11875,0.83125,0.95,1616550459,12.5,87.5
0.06,0.34,0.4,1616560389,15.0,85.0
0.01875,0.13125,0.15,1616532101,12.5,87.5
1.05,5.95,7.0,1616553859,15.0,85.0
0.1125,0.7875,0.9,1616538461,12.5,87.5
0.0525,0.2975,0.35,1616540179,15.0,85.0
0.1,0.7,0.8,1616541081,12.5,87.5
0.105,0.595,0.7,1616545343,15.0,85.0
0.045,0.255,0.3,1616543981,15.0,85.0
0.045,0.255,0.3,1616550550,15.0,85.0
0.075,0.425,0.5,1616563131,15.0,85.0
0.045,0.255,0.3,1616563899,15.0,85.0
0.09,0.51,0.6,1616563723,15.0,85.0
1.332,7.548,8.88,1616565300,15.0,85.0
0.0075,0.0425,0.05,1616570104,15.0,85.0
0.075,0.425,0.5,1616577930,15.0,85.0
0.075,0.425,0.5,1616577856,15.0,85.0
0.075,0.425,0.5,1616577693,15.0,85.0
0.09,0.51,0.6,1616577283,15.0,85.0
0.0675,0.3825,0.45,1616577547,15.0,85.0
0.06,0.34,0.4,1616666463,15.0,85.0
0.045,0.255,0.3,1616666479,15.0,85.0
0.45,2.55,3.0,1617207752,15.0,85.0
0.12,0.68,0.8,1616595052,15.0,85.0
0.0885,0.5015,0.59,1616685924,15.0,85.0
0.0675,0.3825,0.45,1616651348,15.0,85.0
0.06,0.34,0.4,1616599421,15.0,85.0
0.045,0.255,0.3,1616601455,15.0,85.0
0.6,3.4,4.0,1617107037,15.0,85.0
0.027,0.153,0.18,1616632908,15.0,85.0
0.027,0.153,0.18,1616632896,15.0,85.0
0.225,1.275,1.5,1616677030,15.0,85.0
0.125,0.875,1.0,1616608376,12.5,87.5
0.09,0.51,0.6,1616619168,15.0,85.0
0.0525,0.2975,0.35,1616671479,15.0,85.0
0.0375,0.2625,0.3,1616627227,12.5,87.5
0.6,3.4,4.0,1616632573,15.0,85.0
0.1125,0.6375,0.75,1616646484,15.0,85.0
0.15,0.85,1.0,1616639702,15.0,85.0
0.15,0.85,1.0,1616640749,15.0,85.0
0.15,0.85,1.0,1616640880,15.0,85.0
0.15,0.85,1.0,1616641065,15.0,85.0
0.03,0.17,0.2,1616641851,15.0,85.0
0.15,0.85,1.0,1616642609,15.0,85.0
0.15,0.85,1.0,1616642770,15.0,85.0
0.225,1.275,1.5,1616643563,15.0,85.0
0.15,0.85,1.0,1616643680,15.0,85.0
0.1875,1.3125,1.5,1616977968,12.5,87.5
0.3,1.7,2.0,1616667586,15.0,85.0
0.21,1.19,1.4,1616898238,15.0,85.0
0.0825,0.4675,0.55,1616753889,15.0,85.0
0.327,1.853,2.18,1616769373,15.0,85.0
0.0525,0.2975,0.35,1616691013,15.0,85.0
0.15,1.05,1.2,1616700502,12.5,87.5
0.078,0.442,0.52,1616688801,15.0,85.0
0.0675,0.3825,0.45,1616691435,15.0,85.0
0.2625,1.4875,1.75,1616763911,15.0,85.0
0.078,0.442,0.52,1616694387,15.0,85.0
0.225,1.275,1.5,1616732824,15.0,85.0
0.0585,0.3315,0.39,1616855918,15.0,85.0
0.06,0.34,0.4,1616734987,15.0,85.0
0.15,0.85,1.0,1616734423,15.0,85.0
0.3,1.7,2.0,1616739637,15.0,85.0
0.15,0.85,1.0,1616738942,15.0,85.0
0.09375,0.65625,0.75,1616743622,12.5,87.5
0.0825,0.4675,0.55,1617087394,15.0,85.0
0.275,1.925,2.2,1616752052,12.5,87.5
0.0345,0.1955,0.23,1616807085,15.0,85.0
0.06,0.34,0.4,1616757889,15.0,85.0
0.1875,1.0625,1.25,1616756398,15.0,85.0
0.084,0.476,0.56,1616768301,15.0,85.0
0.0675,0.3825,0.45,1616758403,15.0,85.0
0.0675,0.3825,0.45,1616758425,15.0,85.0
0.0675,0.3825,0.45,1616758580,15.0,85.0
0.6,3.4,4.0,1616768805,15.0,85.0
0.15,0.85,1.0,1616770393,15.0,85.0
0.327,1.853,2.18,1616771174,15.0,85.0
0.15,0.85,1.0,1616854008,15.0,85.0
0.327,1.853,2.18,1616778361,15.0,85.0
0.75,4.25,5.0,1616827075,15.0,85.0
0.15,0.85,1.0,1616827360,15.0,85.0
0.327,1.853,2.18,1616779199,15.0,85.0
0.0675,0.3825,0.45,1616787858,15.0,85.0
0.3,1.7,2.0,1616790716,15.0,85.0
0.15,0.85,1.0,1616795411,15.0,85.0
0.0675,0.3825,0.45,1616792098,15.0,85.0
0.0675,0.3825,0.45,1616795892,15.0,85.0
0.18,1.02,1.2,1616796494,15.0,85.0
0.04995,0.28305,0.333,1616801409,15.0,85.0
0.04995,0.28305,0.333,1616801620,15.0,85.0
0.06,0.34,0.4,1616803692,15.0,85.0
0.04995,0.28305,0.333,1616802281,15.0,85.0
0.04995,0.28305,0.333,1616802291,15.0,85.0
0.15,0.85,1.0,1616886892,15.0,85.0
0.09,0.51,0.6,1616812306,15.0,85.0
0.09,0.51,0.6,1616812607,15.0,85.0
0.09,0.51,0.6,1616812909,15.0,85.0
0.57,3.23,3.8,1616850529,15.0,85.0
0.06,0.34,0.4,1616844898,15.0,85.0
0.06,0.34,0.4,1616843311,15.0,85.0
0.15,0.85,1.0,1616844511,15.0,85.0
0.02,0.14,0.16,1616853025,12.5,87.5
0.125,0.875,1.0,1616861836,12.5,87.5
0.4995,2.8305,3.33,1616893609,15.0,85.0
0.2325,1.3175,1.55,1616871453,15.0,85.0
16.5,115.5,132.0,1617598714,12.5,87.5
0.75,4.25,5.0,1616901506,15.0,85.0
0.0375,0.2125,0.25,1616886234,15.0,85.0
0.15,0.85,1.0,1616886935,15.0,85.0
0.0125,0.0875,0.1,1616893877,12.5,87.5
0.072,0.408,0.48,1616925969,15.0,85.0
0.033,0.187,0.22,1616960329,15.0,85.0
0.125,0.875,1.0,1616901565,12.5,87.5
0.0833325,0.4722175,0.55555,1616960677,15.0,85.0
0.04995,0.28305,0.333,1616899399,15.0,85.0
0.04995,0.28305,0.333,1616899607,15.0,85.0
0.04995,0.28305,0.333,1616899957,15.0,85.0
0.375,2.125,2.5,1616901417,15.0,85.0
0.04995,0.28305,0.333,1616902217,15.0,85.0
0.04995,0.28305,0.333,1616904775,15.0,85.0
0.3333,1.8887,2.222,1616907017,15.0,85.0
0.3,1.7,2.0,1616907150,15.0,85.0
0.04995,0.28305,0.333,1616908404,15.0,85.0
0.15,0.85,1.0,1617513914,15.0,85.0
0.01875,0.13125,0.15,1616916103,12.5,87.5
0.0795,0.4505,0.53,1617127764,15.0,85.0
0.03,0.17,0.2,1616960703,15.0,85.0
0.0525,0.2975,0.35,1616953941,15.0,85.0
0.03,0.17,0.2,1616960222,15.0,85.0
0.045,0.255,0.3,1616960314,15.0,85.0
0.105,0.595,0.7,1617017607,15.0,85.0
0.01584,0.08976,0.1056,1617450891,15.0,85.0
0.615,3.485,4.1,1616975579,15.0,85.0
0.225,1.275,1.5,1616986640,15.0,85.0
0.072,0.408,0.48,1616954219,15.0,85.0
0.09,0.51,0.6,1617025991,15.0,85.0
0.375,2.125,2.5,1616999246,15.0,85.0
0.2325,1.3175,1.55,1616999242,15.0,85.0
0.033,0.187,0.22,1616955749,15.0,85.0
0.186,1.054,1.24,1617376426,15.0,85.0
0.078,0.442,0.52,1616962396,15.0,85.0
0.45,2.55,3.0,1616976624,15.0,85.0
0.375,2.125,2.5,1616966941,15.0,85.0
0.375,2.125,2.5,1616969041,15.0,85.0
0.15,0.85,1.0,1616986640,15.0,85.0
0.1268625,0.8880375,1.0149,1616971042,12.5,87.5
0.4332,2.4548,2.888,1616977182,15.0,85.0
0.075,0.425,0.5,1617073806,15.0,85.0
0.2625,1.4875,1.75,1616991108,15.0,85.0
0.025,0.175,0.2,1618163288,12.5,87.5
0.15,0.85,1.0,1617009668,15.0,85.0
0.4125,2.3375,2.75,1617056394,15.0,85.0
0.3,1.7,2.0,1617059520,15.0,85.0
0.45,2.55,3.0,1617137989,15.0,85.0
0.45,2.55,3.0,1617207752,15.0,85.0
0.06,0.34,0.4,1617137078,15.0,85.0
0.15,0.85,1.0,1617049451,15.0,85.0
0.0525,0.2975,0.35,1617073785,15.0,85.0
0.225,1.275,1.5,1617057820,15.0,85.0
0.0375,0.2625,0.3,1617275946,12.5,87.5
0.132,0.748,0.88,1617191695,15.0,85.0
0.15,0.85,1.0,1617064879,15.0,85.0
0.05513985,0.31245915,0.367599,1617099948,15.0,85.0
0.0814815,0.4617285,0.54321,1617060267,15.0,85.0
0.15,0.85,1.0,1617063264,15.0,85.0
0.45,2.55,3.0,1617462152,15.0,85.0
0.125,0.875,1.0,1617065321,12.5,87.5
0.45,2.55,3.0,1617218030,15.0,85.0
0.0375,0.2625,0.3,1617084265,12.5,87.5
0.0495,0.2805,0.33,1617170973,15.0,85.0
0.3,1.7,2.0,1617096921,15.0,85.0
0.08265,0.46835,0.551,1617103814,15.0,85.0
0.1875,1.3125,1.5,1617113318,12.5,87.5
0.225,1.275,1.5,1617179938,15.0,85.0
0.075,0.425,0.5,1617126318,15.0,85.0
0.4875,2.7625,3.25,1617129831,15.0,85.0
0.12135,0.68765,0.809,1617490960,15.0,85.0
0.0225,0.1275,0.15,1617181081,15.0,85.0
0.225,1.275,1.5,1617183576,15.0,85.0
0.075,0.425,0.5,1617248486,15.0,85.0
0.1155,0.6545,0.77,1617164887,15.0,85.0
0.75,4.25,5.0,1617171852,15.0,85.0
0.0255,0.1445,0.17,1618356269,15.0,85.0
0.087,0.493,0.58,1617315033,15.0,85.0
0.033,0.187,0.22,1617191189,15.0,85.0
0.2475,1.4025,1.65,1617210717,15.0,85.0
0.0814815,0.4617285,0.54321,1617201938,15.0,85.0
0.375,2.125,2.5,1618242290,15.0,85.0
0.0693,0.3927,0.462,1617267092,15.0,85.0
0.3,1.7,2.0,1617217899,15.0,85.0
0.3,1.7,2.0,1617314523,15.0,85.0
0.3,1.7,2.0,1617222522,15.0,85.0
0.3,1.7,2.0,1617314523,15.0,85.0
0.195,1.105,1.3,1617224923,15.0,85.0
0.09,0.51,0.6,1617426016,15.0,85.0
0.0825,0.4675,0.55,1617409194,15.0,85.0
0.1125,0.6375,0.75,1617691966,15.0,85.0
0.0525,0.2975,0.35,1617244405,15.0,85.0
0.225,1.275,1.5,1617233909,15.0,85.0
0.225,1.275,1.5,1617234066,15.0,85.0
0.225,1.275,1.5,1617235119,15.0,85.0
0.225,1.275,1.5,1617235371,15.0,85.0
0.225,1.275,1.5,1617235601,15.0,85.0
0.297,1.683,1.98,1617286962,15.0,85.0
0.0117,0.0663,0.078,1617344578,15.0,85.0
0.0625,0.4375,0.5,1617255862,12.5,87.5
0.15,0.85,1.0,1617262088,15.0,85.0
0.75,4.25,5.0,1617269505,15.0,85.0
0.15,0.85,1.0,1617277764,15.0,85.0
0.3,1.7,2.0,1617283385,15.0,85.0
0.15,0.85,1.0,1617326682,15.0,85.0
0.18,1.02,1.2,1617353079,15.0,85.0
0.12,0.68,0.8,1617651479,15.0,85.0
0.03,0.17,0.2,1617303857,15.0,85.0
0.069,0.391,0.46,1617306359,15.0,85.0
0.07695,0.43605,0.513,1617344104,15.0,85.0
0.045,0.255,0.3,1617357778,15.0,85.0
0.255,1.445,1.7,1617420658,15.0,85.0
0.07561095,0.42846205,0.504073,1617317501,15.0,85.0
0.075,0.425,0.5,1617740819,15.0,85.0
0.075,0.425,0.5,1617356912,15.0,85.0
0.0255,0.1445,0.17,1617388748,15.0,85.0
0.0825,0.4675,0.55,1617904099,15.0,85.0
0.3,1.7,2.0,1617359086,15.0,85.0
0.15,0.85,1.0,1617399006,15.0,85.0
0.075,0.425,0.5,1617461022,15.0,85.0
0.15,0.85,1.0,1617379664,15.0,85.0
1.575,8.925,10.5,1617396349,15.0,85.0
0.76332,4.32548,5.0888,1617390512,15.0,85.0
1.05,5.95,7.0,1617478413,15.0,85.0
0.225,1.275,1.5,1617400443,15.0,85.0
0.225,1.275,1.5,1617400456,15.0,85.0
0.225,1.275,1.5,1617400535,15.0,85.0
0.225,1.275,1.5,1617401302,15.0,85.0
0.0525,0.2975,0.35,1617409721,15.0,85.0
0.075,0.425,0.5,1617409915,15.0,85.0
0.0525,0.2975,0.35,1617412867,15.0,85.0
0.0225,0.1275,0.15,1617417252,15.0,85.0
0.0225,0.1275,0.15,1617433012,15.0,85.0
0.24,1.36,1.6,1617652304,15.0,85.0
0.075,0.425,0.5,1617460867,15.0,85.0
0.0825,0.4675,0.55,1617827063,15.0,85.0
0.2475,1.4025,1.65,1617551699,15.0,85.0
0.2625,1.8375,2.1,1617482759,12.5,87.5
0.045,0.255,0.3,1617527520,15.0,85.0
0.0375,0.2125,0.25,1617484817,15.0,85.0
0.06,0.34,0.4,1617485506,15.0,85.0
0.0615,0.3485,0.41,1617491266,15.0,85.0
0.018,0.102,0.12,1617493138,15.0,85.0
0.03,0.17,0.2,1617510021,15.0,85.0
0.16665,0.94435,1.111,1617514314,15.0,85.0
0.045,0.255,0.3,1617527414,15.0,85.0
0.075,0.425,0.5,1617538017,15.0,85.0
0.075,0.425,0.5,1617586766,15.0,85.0
0.075,0.425,0.5,1617537230,15.0,85.0
0.15,0.85,1.0,1617553626,15.0,85.0
0.03625,0.25375,0.29,1617556705,12.5,87.5
0.15,0.85,1.0,1617608344,15.0,85.0
0.225,1.275,1.5,1617563644,15.0,85.0
0.1005,0.5695,0.67,1617752114,15.0,85.0
0.165,0.935,1.1,1617593065,15.0,85.0
0.3,1.7,2.0,1617577847,15.0,85.0
0.075,0.525,0.6,1617584391,12.5,87.5
0.15,0.85,1.0,1617629594,15.0,85.0
0.045,0.255,0.3,1617629854,15.0,85.0
0.06,0.34,0.4,1617664267,15.0,85.0
0.075,0.425,0.5,1617642453,15.0,85.0
0.15,0.85,1.0,1617735707,15.0,85.0
0.15,0.85,1.0,1617671870,15.0,85.0
0.054915,0.311185,0.3661,1617678508,15.0,85.0
0.09,0.51,0.6,1617740819,15.0,85.0
0.18,1.02,1.2,1617690512,15.0,85.0
0.063,0.357,0.42,1617699198,15.0,85.0
0.03,0.17,0.2,1617697880,15.0,85.0
0.3375,1.9125,2.25,1617737307,15.0,85.0
0.12,0.68,0.8,1617714836,15.0,85.0
0.12375,0.70125,0.825,1617710177,15.0,85.0
0.15,0.85,1.0,1617711175,15.0,85.0
0.0645,0.3655,0.43,1617711329,15.0,85.0
0.31332,1.77548,2.0888,1617771469,15.0,85.0
0.7332,4.1548,4.888,1617766716,15.0,85.0
0.75,4.25,5.0,1617728376,15.0,85.0
0.375,2.125,2.5,1617728491,15.0,85.0
0.3,1.7,2.0,1617723380,15.0,85.0
0.2075,1.4525,1.66,1617728741,12.5,87.5
0.045,0.255,0.3,1617977569,15.0,85.0
1.5,8.5,10.0,1617734194,15.0,85.0
0.375,2.125,2.5,1617817960,15.0,85.0
0.0225,0.1275,0.15,1617763581,15.0,85.0
0.0225,0.1275,0.15,1617764457,15.0,85.0
0.06,0.34,0.4,1617749684,15.0,85.0
0.045,0.255,0.3,1617746243,15.0,85.0
0.04332,0.24548,0.2888,1617758123,15.0,85.0
0.04332,0.24548,0.2888,1617758374,15.0,85.0
0.04332,0.24548,0.2888,1617758385,15.0,85.0
0.04332,0.24548,0.2888,1617924833,15.0,85.0
0.04332,0.24548,0.2888,1617758385,15.0,85.0
0.04332,0.24548,0.2888,1617758385,15.0,85.0
0.04332,0.24548,0.2888,1617758385,15.0,85.0
0.04332,0.24548,0.2888,1617758385,15.0,85.0
0.06875,0.48125,0.55,1617756784,12.5,87.5
0.05832,0.33048,0.3888,1617765210,15.0,85.0
0.17832,1.01048,1.1888,1617775421,15.0,85.0
0.03125,0.21875,0.25,1617763039,12.5,87.5
0.0975,0.5525,0.65,1617765292,15.0,85.0
0.3,1.7,2.0,1617767403,15.0,85.0
0.0255,0.1445,0.17,1617918866,15.0,85.0
0.3,1.7,2.0,1617812388,15.0,85.0
0.04995,0.28305,0.333,1617828933,15.0,85.0
0.0225,0.1275,0.15,1617812007,15.0,85.0
0.0225,0.1275,0.15,1617813103,15.0,85.0
0.075,0.425,0.5,1617813126,15.0,85.0
0.02625,0.14875,0.175,1617816066,15.0,85.0
0.02625,0.14875,0.175,1617816066,15.0,85.0
0.15,0.85,1.0,1617816953,15.0,85.0
0.0975,0.5525,0.65,1617828699,15.0,85.0
0.06,0.34,0.4,1617833393,15.0,85.0
0.195,1.105,1.3,1617843066,15.0,85.0
0.06,0.34,0.4,1617923408,15.0,85.0
0.06,0.34,0.4,1617923436,15.0,85.0
0.0225,0.1275,0.15,1617848577,15.0,85.0
0.0975,0.5525,0.65,1617970676,15.0,85.0
0.2625,1.4875,1.75,1617894220,15.0,85.0
0.0375,0.2125,0.25,1617893338,15.0,85.0
0.3,1.7,2.0,1617896214,15.0,85.0
0.045,0.255,0.3,1617901770,15.0,85.0
0.0495,0.2805,0.33,1617902860,15.0,85.0
0.4,0.08,0.48,1617902709,83.33,16.67
0.45,2.55,3.0,1617903880,15.0,85.0
0.15,0.85,1.0,1618175260,15.0,85.0
0.0915,0.5185,0.61,1618000199,15.0,85.0
0.225,1.275,1.5,1618009151,15.0,85.0
0.03615,0.20485,0.241,1617988475,15.0,85.0
0.14025,0.79475,0.935,1618102614,15.0,85.0
0.04815,0.27285,0.321,1617923084,15.0,85.0
0.03,0.17,0.2,1617931402,15.0,85.0
0.0615,0.3485,0.41,1617928028,15.0,85.0
0.3,1.7,2.0,1618027688,15.0,85.0
0.15,0.85,1.0,1618175347,15.0,85.0
0.075,0.425,0.5,1617993683,15.0,85.0
0.05375,0.37625,0.43,1617963161,12.5,87.5
0.12375,0.70125,0.825,1618102614,15.0,85.0
0.03,0.17,0.2,1618007305,15.0,85.0
0.75,4.25,5.0,1618018550,15.0,85.0
0.075,0.425,0.5,1618019581,15.0,85.0
0.1005,0.5695,0.67,1618047116,15.0,85.0
0.36666,2.07774,2.4444,1618026275,15.0,85.0
0.15,0.85,1.0,1618090221,15.0,85.0
0.45,2.55,3.0,1618054396,15.0,85.0
0.2775,1.5725,1.85,1618072097,15.0,85.0
0.03,0.17,0.2,1618311880,15.0,85.0
0.09,0.51,0.6,1618276655,15.0,85.0
0.1875,1.0625,1.25,1618106517,15.0,85.0
0.045,0.255,0.3,1618092502,15.0,85.0
0.15,0.85,1.0,1618274425,15.0,85.0
0.0645,0.3655,0.43,1618140084,15.0,85.0
0.04815,0.27285,0.321,1618098579,15.0,85.0
0.75,4.25,5.0,1618102489,15.0,85.0
0.045,0.255,0.3,1618127621,15.0,85.0
0.075,0.425,0.5,1618112996,15.0,85.0
0.0165,0.0935,0.11,1618130962,15.0,85.0
0.165,0.935,1.1,1618348058,15.0,85.0
0.0165,0.0935,0.11,1618135645,15.0,85.0
0.0165,0.0935,0.11,1618142201,15.0,85.0
0.03,0.17,0.2,1618155850,15.0,85.0
0.03,0.17,0.2,1618162657,15.0,85.0
0.0525,0.2975,0.35,1618148663,15.0,85.0
0.0525,0.2975,0.35,1618239890,15.0,85.0
0.0375,0.2125,0.25,1618184395,15.0,85.0
0.0165,0.0935,0.11,1618168746,15.0,85.0
0.06987825,0.39597675,0.465855,1618248393,15.0,85.0
0.075,0.425,0.5,1618264468,15.0,85.0
0.0525,0.2975,0.35,1618223083,15.0,85.0
0.2775,1.5725,1.85,1618228628,15.0,85.0
0.045,0.255,0.3,1618237892,15.0,85.0
0.45,2.55,3.0,1618249416,15.0,85.0
0.45,2.55,3.0,1618251263,15.0,85.0
0.0558,0.3162,0.372,1618253990,15.0,85.0
0.045,0.255,0.3,1618316714,15.0,85.0
0.0375,0.2125,0.25,1618316660,15.0,85.0
0.15,0.85,1.0,1618262344,15.0,85.0
0.075,0.425,0.5,1618273450,15.0,85.0
0.0165,0.0935,0.11,1618265625,15.0,85.0
0.036,0.204,0.24,1618266351,15.0,85.0
0.06,0.34,0.4,1618268416,15.0,85.0
0.0375,0.2125,0.25,1618283721,15.0,85.0
0.06,0.34,0.4,1618268476,15.0,85.0
0.45,2.55,3.0,1618270806,15.0,85.0
0.04125,0.28875,0.33,1618278059,12.5,87.5
0.0375,0.2125,0.25,1618286947,15.0,85.0
0.1332,0.7548,0.888,1618298652,15.0,85.0
0.045,0.255,0.3,1618395210,15.0,85.0
0.02745,0.15555,0.183,1618355576,15.0,85.0
0.045,0.255,0.3,1618332616,15.0,85.0
0.1005,0.5695,0.67,1618335898,15.0,85.0
0.075,0.425,0.5,1618410729,15.0,85.0
0.15,0.85,1.0,1618406747,15.0,85.0
0.0165,0.0935,0.11,1618341367,15.0,85.0
0.3,1.7,2.0,1618353205,15.0,85.0
0.066,0.374,0.44,1618368886,15.0,85.0
